=== Syscall Trace Session ===
PID: 15331
Started: Fri May  8 14:39:16 2026
[14:40:02] syscall #7     poll
[14:40:02] syscall #0     read
[14:40:02] syscall #0     read
[14:40:02] syscall #7     poll
[14:40:02] syscall #7     poll
[14:40:02] syscall #1     write
[14:40:02] syscall #1     write
[14:40:02] syscall #7     poll
[14:40:02] syscall #7     poll
[14:40:02] syscall #0     read
[14:40:02] syscall #0     read
[14:40:02] syscall #7     poll
[14:40:02] syscall #7     poll
[14:40:02] syscall #1     write
[14:40:02] syscall #1     write
[14:40:02] syscall #7     poll
[14:40:02] syscall #7     poll
[14:40:02] syscall #0     read
[14:40:02] syscall #0     read
[14:40:02] syscall #7     poll
[14:40:02] syscall #7     poll
[14:40:02] syscall #1     write
[14:40:02] syscall #1     write
[14:40:02] syscall #7     poll
[14:40:02] syscall #7     poll
[14:40:02] syscall #0     read
[14:40:02] syscall #0     read
[14:40:02] syscall #7     poll
[14:40:02] syscall #7     poll
[14:40:02] syscall #1     write
[14:40:02] syscall #1     write
[14:40:02] syscall #7     poll
[14:40:02] syscall #7     poll
[14:40:02] syscall #0     read
[14:40:02] syscall #0     read
[14:40:02] syscall #7     poll
[14:40:02] syscall #7     poll
[14:40:02] syscall #1     write
[14:40:02] syscall #1     write
[14:40:02] syscall #202   futex
[14:40:02] syscall #202   futex
[14:40:02] syscall #202   futex
[14:40:02] syscall #202   futex
[14:40:02] syscall #202   futex
[14:40:02] syscall #202   futex
[14:40:02] syscall #202   futex
[14:40:02] syscall #202   futex
[14:40:02] syscall #202   futex
[14:40:02] syscall #202   futex
[14:40:02] syscall #202   futex
[14:40:02] syscall #202   futex
[14:40:02] syscall #202   futex
[14:40:02] syscall #202   futex
[14:40:02] syscall #7     poll
[14:40:02] syscall #7     poll
[14:40:02] syscall #0     read
[14:40:02] syscall #0     read
[14:40:02] syscall #7     poll
[14:40:02] syscall #7     poll
[14:40:02] syscall #202   futex
[14:40:02] syscall #202   futex
[14:40:02] syscall #202   futex
[14:40:02] syscall #202   futex
[14:40:02] syscall #202   futex
[14:40:02] syscall #202   futex
[14:40:02] syscall #202   futex
[14:40:02] syscall #202   futex
[14:40:02] syscall #46    sendmsg
[14:40:02] syscall #46    sendmsg
[14:40:02] syscall #7     poll
[14:40:02] syscall #7     poll
[14:40:02] syscall #47    recvmsg
[14:40:02] syscall #47    recvmsg
[14:40:02] syscall #202   futex
[14:40:02] syscall #202   futex
[14:40:02] syscall #202   futex
[14:40:02] syscall #202   futex
[14:40:02] syscall #202   futex
[14:40:02] syscall #202   futex
[14:40:02] syscall #46    sendmsg
[14:40:02] syscall #46    sendmsg
[14:40:02] syscall #0     read
[14:40:02] syscall #0     read
[14:40:02] syscall #1     write
[14:40:02] syscall #1     write
[14:40:02] syscall #46    sendmsg
[14:40:02] syscall #46    sendmsg
[14:40:02] syscall #7     poll
[14:40:02] syscall #7     poll
[14:40:02] syscall #0     read
[14:40:02] syscall #0     read
[14:40:02] syscall #7     poll
[14:40:02] syscall #7     poll
[14:40:02] syscall #202   futex
[14:40:02] syscall #202   futex
[14:40:02] syscall #202   futex
[14:40:02] syscall #202   futex
[14:40:02] syscall #46    sendmsg
[14:40:02] syscall #46    sendmsg
[14:40:02] syscall #1     write
[14:40:02] syscall #1     write
[14:40:02] syscall #202   futex
[14:40:02] syscall #202   futex
[14:40:02] syscall #7     poll
[14:40:02] syscall #7     poll
[14:40:02] syscall #47    recvmsg
[14:40:02] syscall #47    recvmsg
[14:40:02] syscall #202   futex
[14:40:02] syscall #202   futex
[14:40:02] syscall #202   futex
[14:40:02] syscall #202   futex
[14:40:02] syscall #202   futex
[14:40:02] syscall #202   futex
[14:40:02] syscall #202   futex
[14:40:02] syscall #202   futex
[14:40:02] syscall #46    sendmsg
[14:40:02] syscall #46    sendmsg
[14:40:02] syscall #0     read
[14:40:02] syscall #0     read
[14:40:02] syscall #1     write
[14:40:02] syscall #1     write
[14:40:02] syscall #46    sendmsg
[14:40:02] syscall #46    sendmsg
[14:40:02] syscall #7     poll
[14:40:02] syscall #7     poll
[14:40:02] syscall #0     read
[14:40:02] syscall #0     read
[14:40:02] syscall #7     poll
[14:40:02] syscall #7     poll
[14:40:02] syscall #9     mmap
[14:40:02] syscall #9     mmap
[14:40:02] syscall #157   prctl
[14:40:02] syscall #157   prctl
[14:40:02] syscall #9     mmap
[14:40:02] syscall #9     mmap
[14:40:02] syscall #157   prctl
[14:40:02] syscall #157   prctl
[14:40:02] syscall #9     mmap
[14:40:02] syscall #9     mmap
[14:40:02] syscall #157   prctl
[14:40:02] syscall #157   prctl
[14:40:02] syscall #257   openat
[14:40:02] syscall #257   openat
[14:40:02] syscall #72    fcntl
[14:40:02] syscall #72    fcntl
[14:40:02] syscall #5     fstat
[14:40:02] syscall #5     fstat
[14:40:02] syscall #9     mmap
[14:40:02] syscall #9     mmap
[14:40:02] syscall #3     close
[14:40:02] syscall #3     close
[14:40:02] syscall #202   futex
[14:40:02] syscall #202   futex
[14:40:02] syscall #202   futex
[14:40:02] syscall #202   futex
[14:40:02] syscall #202   futex
[14:40:02] syscall #202   futex
[14:40:02] syscall #202   futex
[14:40:02] syscall #202   futex
[14:40:02] syscall #202   futex
[14:40:02] syscall #202   futex
[14:40:02] syscall #202   futex
[14:40:02] syscall #202   futex
[14:40:02] syscall #202   futex
[14:40:02] syscall #202   futex
[14:40:02] syscall #202   futex
[14:40:02] syscall #202   futex
[14:40:02] syscall #202   futex
[14:40:02] syscall #202   futex
[14:40:02] syscall #202   futex
[14:40:02] syscall #202   futex
[14:40:02] syscall #202   futex
[14:40:02] syscall #202   futex
[14:40:02] syscall #202   futex
[14:40:02] syscall #202   futex
[14:40:02] syscall #202   futex
[14:40:02] syscall #202   futex
[14:40:02] syscall #1     write
[14:40:02] syscall #1     write
[14:40:02] syscall #202   futex
[14:40:02] syscall #202   futex
[14:40:02] syscall #39    getpid
[14:40:02] syscall #39    getpid
[14:40:02] syscall #39    getpid
[14:40:02] syscall #39    getpid
[14:40:02] syscall #7     poll
[14:40:02] syscall #7     poll
[14:40:02] syscall #47    recvmsg
[14:40:02] syscall #47    recvmsg
[14:40:02] syscall #202   futex
[14:40:02] syscall #202   futex
[14:40:02] syscall #202   futex
[14:40:02] syscall #202   futex
[14:40:02] syscall #202   futex
[14:40:02] syscall #202   futex
[14:40:02] syscall #46    sendmsg
[14:40:02] syscall #46    sendmsg
[14:40:02] syscall #0     read
[14:40:02] syscall #0     read
[14:40:02] syscall #46    sendmsg
[14:40:02] syscall #46    sendmsg
[14:40:02] syscall #7     poll
[14:40:02] syscall #7     poll
[14:40:02] syscall #1     write
[14:40:02] syscall #1     write
[14:40:02] syscall #7     poll
[14:40:02] syscall #7     poll
[14:40:02] syscall #0     read
[14:40:02] syscall #0     read
[14:40:02] syscall #7     poll
[14:40:02] syscall #7     poll
[14:40:02] syscall #1     write
[14:40:02] syscall #1     write
[14:40:02] syscall #7     poll
[14:40:02] syscall #7     poll
[14:40:02] syscall #0     read
[14:40:02] syscall #0     read
[14:40:02] syscall #7     poll
[14:40:02] syscall #7     poll
[14:40:02] syscall #98    getrusage
[14:40:02] syscall #98    getrusage
[14:40:02] syscall #202   futex
[14:40:02] syscall #202   futex
[14:40:02] syscall #202   futex
[14:40:02] syscall #202   futex
[14:40:02] syscall #202   futex
[14:40:02] syscall #202   futex
[14:40:02] syscall #202   futex
[14:40:02] syscall #202   futex
[14:40:02] syscall #202   futex
[14:40:02] syscall #202   futex
[14:40:02] syscall #202   futex
[14:40:02] syscall #202   futex
[14:40:02] syscall #202   futex
[14:40:02] syscall #202   futex
[14:40:02] syscall #202   futex
[14:40:02] syscall #202   futex
[14:40:02] syscall #202   futex
[14:40:02] syscall #202   futex
[14:40:02] syscall #202   futex
[14:40:02] syscall #202   futex
[14:40:02] syscall #202   futex
[14:40:02] syscall #202   futex
[14:40:02] syscall #202   futex
[14:40:02] syscall #202   futex
[14:40:02] syscall #202   futex
[14:40:02] syscall #202   futex
[14:40:02] syscall #202   futex
[14:40:02] syscall #202   futex
[14:40:02] syscall #98    getrusage
[14:40:02] syscall #98    getrusage
[14:40:02] syscall #202   futex
[14:40:02] syscall #202   futex
[14:40:02] syscall #7     poll
[14:40:02] syscall #7     poll
[14:40:02] syscall #47    recvmsg
[14:40:02] syscall #47    recvmsg
[14:40:02] syscall #202   futex
[14:40:02] syscall #202   futex
[14:40:02] syscall #202   futex
[14:40:02] syscall #202   futex
[14:40:02] syscall #202   futex
[14:40:02] syscall #202   futex
[14:40:02] syscall #202   futex
[14:40:02] syscall #202   futex
[14:40:02] syscall #202   futex
[14:40:02] syscall #202   futex
[14:40:02] syscall #46    sendmsg
[14:40:02] syscall #46    sendmsg
[14:40:02] syscall #0     read
[14:40:02] syscall #0     read
[14:40:02] syscall #46    sendmsg
[14:40:02] syscall #46    sendmsg
[14:40:02] syscall #7     poll
[14:40:02] syscall #7     poll
[14:40:02] syscall #202   futex
[14:40:02] syscall #202   futex
[14:40:02] syscall #202   futex
[14:40:02] syscall #202   futex
[14:40:02] syscall #46    sendmsg
[14:40:02] syscall #46    sendmsg
[14:40:02] syscall #1     write
[14:40:02] syscall #1     write
[14:40:02] syscall #7     poll
[14:40:02] syscall #7     poll
[14:40:02] syscall #0     read
[14:40:02] syscall #0     read
[14:40:02] syscall #7     poll
[14:40:02] syscall #7     poll
[14:40:02] syscall #1     write
[14:40:02] syscall #1     write
[14:40:02] syscall #7     poll
[14:40:02] syscall #7     poll
[14:40:02] syscall #0     read
[14:40:02] syscall #0     read
[14:40:02] syscall #7     poll
[14:40:02] syscall #7     poll
[14:40:02] syscall #1     write
[14:40:02] syscall #1     write
[14:40:02] syscall #7     poll
[14:40:02] syscall #7     poll
[14:40:02] syscall #0     read
[14:40:02] syscall #0     read
[14:40:02] syscall #7     poll
[14:40:02] syscall #7     poll
[14:40:02] syscall #1     write
[14:40:02] syscall #1     write
[14:40:02] syscall #7     poll
[14:40:02] syscall #7     poll
[14:40:02] syscall #0     read
[14:40:02] syscall #0     read
[14:40:02] syscall #7     poll
[14:40:02] syscall #7     poll
[14:40:02] syscall #46    sendmsg
[14:40:02] syscall #46    sendmsg
[14:40:02] syscall #1     write
[14:40:02] syscall #1     write
[14:40:02] syscall #202   futex
[14:40:02] syscall #202   futex
[14:40:02] syscall #7     poll
[14:40:02] syscall #7     poll
[14:40:02] syscall #47    recvmsg
[14:40:02] syscall #47    recvmsg
[14:40:02] syscall #202   futex
[14:40:02] syscall #202   futex
[14:40:02] syscall #202   futex
[14:40:02] syscall #202   futex
[14:40:02] syscall #202   futex
[14:40:02] syscall #202   futex
[14:40:02] syscall #46    sendmsg
[14:40:02] syscall #46    sendmsg
[14:40:02] syscall #202   futex
[14:40:02] syscall #202   futex
[14:40:02] syscall #202   futex
[14:40:02] syscall #202   futex
[14:40:02] syscall #0     read
[14:40:02] syscall #0     read
[14:40:02] syscall #7     poll
[14:40:02] syscall #7     poll
[14:40:02] syscall #47    recvmsg
[14:40:02] syscall #47    recvmsg
[14:40:02] syscall #7     poll
[14:40:02] syscall #7     poll
[14:40:02] syscall #1     write
[14:40:02] syscall #1     write
[14:40:02] syscall #7     poll
[14:40:02] syscall #7     poll
[14:40:02] syscall #0     read
[14:40:02] syscall #0     read
[14:40:02] syscall #7     poll
[14:40:02] syscall #7     poll
[14:40:02] syscall #1     write
[14:40:02] syscall #1     write
[14:40:02] syscall #7     poll
[14:40:02] syscall #7     poll
[14:40:02] syscall #47    recvmsg
[14:40:02] syscall #47    recvmsg
[14:40:02] syscall #202   futex
[14:40:02] syscall #202   futex
[14:40:02] syscall #202   futex
[14:40:02] syscall #202   futex
[14:40:02] syscall #202   futex
[14:40:02] syscall #202   futex
[14:40:02] syscall #202   futex
[14:40:02] syscall #202   futex
[14:40:02] syscall #46    sendmsg
[14:40:02] syscall #46    sendmsg
[14:40:02] syscall #0     read
[14:40:02] syscall #0     read
[14:40:02] syscall #46    sendmsg
[14:40:02] syscall #46    sendmsg
[14:40:02] syscall #7     poll
[14:40:02] syscall #7     poll
[14:40:02] syscall #10    mprotect
[14:40:02] syscall #10    mprotect
[14:40:02] syscall #10    mprotect
[14:40:02] syscall #10    mprotect
[14:40:02] syscall #1     write
[14:40:02] syscall #1     write
[14:40:02] syscall #7     poll
[14:40:02] syscall #7     poll
[14:40:02] syscall #0     read
[14:40:02] syscall #0     read
[14:40:02] syscall #7     poll
[14:40:02] syscall #7     poll
[14:40:02] syscall #1     write
[14:40:02] syscall #1     write
[14:40:02] syscall #7     poll
[14:40:02] syscall #7     poll
[14:40:02] syscall #0     read
[14:40:02] syscall #0     read
[14:40:02] syscall #7     poll
[14:40:02] syscall #7     poll
[14:40:02] syscall #1     write
[14:40:02] syscall #1     write
[14:40:02] syscall #7     poll
[14:40:02] syscall #7     poll
[14:40:02] syscall #0     read
[14:40:02] syscall #0     read
[14:40:02] syscall #7     poll
[14:40:02] syscall #7     poll
[14:40:02] syscall #47    recvmsg
[14:40:02] syscall #47    recvmsg
[14:40:02] syscall #7     poll
[14:40:02] syscall #7     poll
[14:40:02] syscall #1     write
[14:40:02] syscall #1     write
[14:40:02] syscall #7     poll
[14:40:02] syscall #7     poll
[14:40:02] syscall #0     read
[14:40:02] syscall #0     read
[14:40:02] syscall #7     poll
[14:40:02] syscall #7     poll
[14:40:02] syscall #1     write
[14:40:02] syscall #1     write
[14:40:02] syscall #7     poll
[14:40:02] syscall #7     poll
[14:40:02] syscall #0     read
[14:40:02] syscall #0     read
[14:40:02] syscall #7     poll
[14:40:02] syscall #7     poll
[14:40:02] syscall #1     write
[14:40:02] syscall #1     write
[14:40:02] syscall #7     poll
[14:40:02] syscall #7     poll
[14:40:02] syscall #0     read
[14:40:02] syscall #0     read
[14:40:02] syscall #7     poll
[14:40:02] syscall #7     poll
[14:40:02] syscall #46    sendmsg
[14:40:02] syscall #46    sendmsg
[14:40:02] syscall #202   futex
[14:40:02] syscall #202   futex
[14:40:02] syscall #202   futex
[14:40:02] syscall #202   futex
[14:40:02] syscall #7     poll
[14:40:02] syscall #7     poll
[14:40:02] syscall #202   futex
[14:40:02] syscall #202   futex
[14:40:02] syscall #202   futex
[14:40:02] syscall #202   futex
[14:40:02] syscall #202   futex
[14:40:02] syscall #202   futex
[14:40:02] syscall #202   futex
[14:40:02] syscall #202   futex
[14:40:02] syscall #202   futex
[14:40:02] syscall #202   futex
[14:40:02] syscall #202   futex
[14:40:02] syscall #202   futex
[14:40:02] syscall #202   futex
[14:40:02] syscall #202   futex
[14:40:02] syscall #46    sendmsg
[14:40:02] syscall #46    sendmsg
[14:40:02] syscall #0     read
[14:40:02] syscall #0     read
[14:40:02] syscall #46    sendmsg
[14:40:02] syscall #46    sendmsg
[14:40:02] syscall #7     poll
[14:40:02] syscall #7     poll
[14:40:02] syscall #47    recvmsg
[14:40:02] syscall #47    recvmsg
[14:40:02] syscall #7     poll
[14:40:02] syscall #7     poll
[14:40:02] syscall #0     read
[14:40:02] syscall #0     read
[14:40:02] syscall #7     poll
[14:40:02] syscall #7     poll
[14:40:02] syscall #1     write
[14:40:02] syscall #1     write
[14:40:02] syscall #7     poll
[14:40:02] syscall #7     poll
[14:40:02] syscall #0     read
[14:40:02] syscall #0     read
[14:40:02] syscall #7     poll
[14:40:02] syscall #7     poll
[14:40:02] syscall #1     write
[14:40:02] syscall #1     write
[14:40:02] syscall #7     poll
[14:40:02] syscall #7     poll
[14:40:02] syscall #0     read
[14:40:02] syscall #0     read
[14:40:02] syscall #7     poll
[14:40:02] syscall #7     poll
[14:40:02] syscall #1     write
[14:40:02] syscall #1     write
[14:40:02] syscall #7     poll
[14:40:02] syscall #7     poll
[14:40:02] syscall #0     read
[14:40:02] syscall #0     read
[14:40:02] syscall #7     poll
[14:40:02] syscall #7     poll
[14:40:02] syscall #1     write
[14:40:02] syscall #1     write
[14:40:02] syscall #7     poll
[14:40:02] syscall #7     poll
[14:40:02] syscall #0     read
[14:40:02] syscall #0     read
[14:40:02] syscall #7     poll
[14:40:02] syscall #7     poll
[14:40:02] syscall #1     write
[14:40:02] syscall #1     write
[14:40:02] syscall #7     poll
[14:40:02] syscall #7     poll
[14:40:02] syscall #0     read
[14:40:02] syscall #0     read
[14:40:02] syscall #7     poll
[14:40:02] syscall #7     poll
[14:40:02] syscall #1     write
[14:40:02] syscall #1     write
[14:40:02] syscall #7     poll
[14:40:02] syscall #7     poll
[14:40:02] syscall #0     read
[14:40:02] syscall #0     read
[14:40:02] syscall #7     poll
[14:40:02] syscall #7     poll
[14:40:02] syscall #1     write
[14:40:02] syscall #1     write
[14:40:02] syscall #202   futex
[14:40:02] syscall #202   futex
[14:40:02] syscall #202   futex
[14:40:02] syscall #202   futex
[14:40:02] syscall #202   futex
[14:40:02] syscall #202   futex
[14:40:02] syscall #202   futex
[14:40:02] syscall #202   futex
[14:40:02] syscall #202   futex
[14:40:02] syscall #202   futex
[14:40:02] syscall #202   futex
[14:40:02] syscall #202   futex
[14:40:02] syscall #202   futex
[14:40:02] syscall #202   futex
[14:40:02] syscall #202   futex
[14:40:02] syscall #202   futex
[14:40:02] syscall #10    mprotect
[14:40:02] syscall #10    mprotect
[14:40:02] syscall #10    mprotect
[14:40:02] syscall #10    mprotect
[14:40:02] syscall #7     poll
[14:40:02] syscall #7     poll
[14:40:02] syscall #47    recvmsg
[14:40:02] syscall #47    recvmsg
[14:40:02] syscall #0     read
[14:40:02] syscall #0     read
[14:40:02] syscall #7     poll
[14:40:02] syscall #7     poll
[14:40:02] syscall #319   memfd_create
[14:40:02] syscall #319   memfd_create
[14:40:02] syscall #77    ftruncate
